Epoch: 87/500 | Train Loss: 0.142255 | Valid Loss: 0.140082
Epoch: 88/500 | Train Loss: 0.142316 | Valid Loss: 0.140131
Epoch: 89/500 | Train Loss: 0.142302 | Valid Loss: 0.14014
Epoch: 90/500 | Train Loss: 0.142279 | Valid Loss: 0.140124
Epoch: 91/500 | Train Loss: 0.142293 | Valid Loss: 0.14011
Epoch: 92/500 | Train Loss: 0.142268 | Valid Loss: 0.140002
Epoch: 93/500 | Train Loss: 0.142186 | Valid Loss: 0.140118
Epoch: 94/500 | Train Loss: 0.142169 | Valid Loss: 0.13996
Epoch: 95/500 | Train Loss: 0.142209 | Valid Loss: 0.140145
Epoch: 96/500 | Train Loss: 0.14218 | Valid Loss: 0.139876
Epoch: 97/500 | Train Loss: 0.142102 | Valid Loss: 0.140058
Epoch: 98/500 | Train Loss: 0.14209 | Valid Loss: 0.139904
Epoch: 99/500 | Train Loss: 0.14212 | Valid Loss: 0.139956
Epoch: 100/500 | Train Loss: 0.142171 | Valid Loss: 0.139883
Epoch: 101/500 | Train Loss: 0.142095 | Valid Loss: 0.139987
Epoch: 102/500 | Train Loss: 0.142147 | Valid Loss: 0.139853
Epoch: 103/500 | Train Loss: 0.142046 | Valid Loss: 0.139885
Epoch: 104/500 | Train Loss: 0.14213 | Valid Loss: 0.13994
Epoch: 105/500 | Train Loss: 0.142093 | Valid Loss: 0.140031
Epoch: 106/500 | Train Loss: 0.142036 | Valid Loss: 0.140035
Epoch: 107/500 | Train Loss: 0.142065 | Valid Loss: 0.140099
Epoch: 108/500 | Train Loss: 0.14211 | Valid Loss: 0.139919
Epoch: 109/500 | Train Loss: 0.142021 | Valid Loss: 0.139903
Epoch: 110/500 | Train Loss: 0.142117 | Valid Loss: 0.139966
Epoch: 111/500 | Train Loss: 0.142064 | Valid Loss: 0.139959
Epoch: 112/500 | Train Loss: 0.142111 | Valid Loss: 0.13994
Epoch: 113/500 | Train Loss: 0.142047 | Valid Loss: 0.139908
Epoch: 114/500 | Train Loss: 0.142013 | Valid Loss: 0.13983
Epoch: 115/500 | Train Loss: 0.142018 | Valid Loss: 0.139841
Epoch: 116/500 | Train Loss: 0.141958 | Valid Loss: 0.139856
Epoch: 117/500 | Train Loss: 0.142005 | Valid Loss: 0.139789
Epoch: 118/500 | Train Loss: 0.142009 | Valid Loss: 0.14002
Epoch: 119/500 | Train Loss: 0.142009 | Valid Loss: 0.139825
Epoch: 120/500 | Train Loss: 0.141946 | Valid Loss: 0.139801
Epoch: 121/500 | Train Loss: 0.1421 | Valid Loss: 0.139974
Epoch: 122/500 | Train Loss: 0.142032 | Valid Loss: 0.139863
Epoch: 123/500 | Train Loss: 0.142015 | Valid Loss: 0.139711
Epoch: 124/500 | Train Loss: 0.142029 | Valid Loss: 0.139919
Epoch: 125/500 | Train Loss: 0.141953 | Valid Loss: 0.139781
Epoch: 126/500 | Train Loss: 0.141972 | Valid Loss: 0.139849
Epoch: 127/500 | Train Loss: 0.141994 | Valid Loss: 0.139887
Epoch: 128/500 | Train Loss: 0.141926 | Valid Loss: 0.139901
Epoch: 129/500 | Train Loss: 0.14186 | Valid Loss: 0.139944
Epoch: 130/500 | Train Loss: 0.14195 | Valid Loss: 0.139748
Epoch: 131/500 | Train Loss: 0.141989 | Valid Loss: 0.139893
Epoch: 132/500 | Train Loss: 0.141923 | Valid Loss: 0.139857
Epoch: 133/500 | Train Loss: 0.141935 | Valid Loss: 0.13985
Epoch: 134/500 | Train Loss: 0.14184 | Valid Loss: 0.139733
Epoch: 135/500 | Train Loss: 0.141936 | Valid Loss: 0.139873
Epoch: 136/500 | Train Loss: 0.141918 | Valid Loss: 0.139822
Epoch: 137/500 | Train Loss: 0.141857 | Valid Loss: 0.139889
Epoch: 138/500 | Train Loss: 0.141979 | Valid Loss: 0.139858
Epoch: 139/500 | Train Loss: 0.141925 | Valid Loss: 0.139849
Epoch: 140/500 | Train Loss: 0.141872 | Valid Loss: 0.139826
Epoch: 141/500 | Train Loss: 0.141915 | Valid Loss: 0.139753
Epoch: 142/500 | Train Loss: 0.141907 | Valid Loss: 0.139725
Epoch: 143/500 | Train Loss: 0.141889 | Valid Loss: 0.139724
Epoch: 144/500 | Train Loss: 0.141877 | Valid Loss: 0.139884
Epoch: 145/500 | Train Loss: 0.141934 | Valid Loss: 0.139731
Epoch: 146/500 | Train Loss: 0.141839 | Valid Loss: 0.139778
Epoch: 147/500 | Train Loss: 0.141833 | Valid Loss: 0.139855
Epoch: 148/500 | Train Loss: 0.141881 | Valid Loss: 0.139756
Epoch: 149/500 | Train Loss: 0.141851 | Valid Loss: 0.139728
Epoch: 150/500 | Train Loss: 0.141815 | Valid Loss: 0.139756
Epoch: 151/500 | Train Loss: 0.141893 | Valid Loss: 0.139888
Epoch: 152/500 | Train Loss: 0.141896 | Valid Loss: 0.139766
Epoch: 153/500 | Train Loss: 0.141848 | Valid Loss: 0.139679
Epoch: 154/500 | Train Loss: 0.141904 | Valid Loss: 0.139765
Epoch: 155/500 | Train Loss: 0.141873 | Valid Loss: 0.139878
Epoch: 156/500 | Train Loss: 0.141861 | Valid Loss: 0.139901
Epoch: 157/500 | Train Loss: 0.141922 | Valid Loss: 0.139745
Epoch: 158/500 | Train Loss: 0.14181 | Valid Loss: 0.140042
Epoch: 159/500 | Train Loss: 0.141919 | Valid Loss: 0.139848
Epoch: 160/500 | Train Loss: 0.141908 | Valid Loss: 0.140007
Epoch: 161/500 | Train Loss: 0.141838 | Valid Loss: 0.13995
Epoch: 162/500 | Train Loss: 0.141934 | Valid Loss: 0.139674
Epoch: 163/500 | Train Loss: 0.141864 | Valid Loss: 0.139853
Epoch: 164/500 | Train Loss: 0.141874 | Valid Loss: 0.139839
Epoch: 165/500 | Train Loss: 0.141849 | Valid Loss: 0.139904
Epoch: 166/500 | Train Loss: 0.14182 | Valid Loss: 0.139692
Epoch: 167/500 | Train Loss: 0.14182 | Valid Loss: 0.13974
Epoch: 168/500 | Train Loss: 0.141772 | Valid Loss: 0.139727
Epoch: 169/500 | Train Loss: 0.141867 | Valid Loss: 0.139804
Epoch: 170/500 | Train Loss: 0.141875 | Valid Loss: 0.139865
Epoch: 171/500 | Train Loss: 0.141829 | Valid Loss: 0.139819
Epoch: 172/500 | Train Loss: 0.141791 | Valid Loss: 0.139721
Epoch: 173/500 | Train Loss: 0.141793 | Valid Loss: 0.139741
Epoch: 174/500 | Train Loss: 0.141849 | Valid Loss: 0.139709
Epoch: 175/500 | Train Loss: 0.141891 | Valid Loss: 0.139747
Epoch: 176/500 | Train Loss: 0.141871 | Valid Loss: 0.139751
Epoch: 177/500 | Train Loss: 0.141778 | Valid Loss: 0.13985
Epoch: 178/500 | Train Loss: 0.141992 | Valid Loss: 0.139971
Epoch: 179/500 | Train Loss: 0.141892 | Valid Loss: 0.139843
Epoch: 180/500 | Train Loss: 0.141842 | Valid Loss: 0.139869
Epoch: 181/500 | Train Loss: 0.141833 | Valid Loss: 0.139767
Epoch: 182/500 | Train Loss: 0.141872 | Valid Loss: 0.139846
Epoch: 183/500 | Train Loss: 0.141857 | Valid Loss: 0.139754
Epoch: 184/500 | Train Loss: 0.14188 | Valid Loss: 0.139729
Epoch: 185/500 | Train Loss: 0.141797 | Valid Loss: 0.139961
Epoch: 186/500 | Train Loss: 0.141851 | Valid Loss: 0.139749
Epoch: 187/500 | Train Loss: 0.14192 | Valid Loss: 0.139935
Epoch: 188/500 | Train Loss: 0.141884 | Valid Loss: 0.139816
Epoch: 189/500 | Train Loss: 0.141865 | Valid Loss: 0.139774
Epoch: 190/500 | Train Loss: 0.141819 | Valid Loss: 0.139964
Epoch: 191/500 | Train Loss: 0.141796 | Valid Loss: 0.139893
Epoch: 192/500 | Train Loss: 0.141927 | Valid Loss: 0.139871
Epoch: 193/500 | Train Loss: 0.141869 | Valid Loss: 0.13966
Epoch: 194/500 | Train Loss: 0.141873 | Valid Loss: 0.139721
Epoch: 195/500 | Train Loss: 0.141904 | Valid Loss: 0.139754
Epoch: 196/500 | Train Loss: 0.141899 | Valid Loss: 0.139828
Epoch: 197/500 | Train Loss: 0.141921 | Valid Loss: 0.139725
Epoch: 198/500 | Train Loss: 0.141903 | Valid Loss: 0.139733
Epoch: 199/500 | Train Loss: 0.141898 | Valid Loss: 0.139863
Epoch: 200/500 | Train Loss: 0.141872 | Valid Loss: 0.139742
Epoch: 201/500 | Train Loss: 0.141878 | Valid Loss: 0.139765
Epoch: 202/500 | Train Loss: 0.141869 | Valid Loss: 0.139792
Epoch: 203/500 | Train Loss: 0.141893 | Valid Loss: 0.139795
Epoch: 204/500 | Train Loss: 0.141888 | Valid Loss: 0.139704
Epoch: 205/500 | Train Loss: 0.141804 | Valid Loss: 0.139722
Epoch: 206/500 | Train Loss: 0.141934 | Valid Loss: 0.139801
Epoch: 207/500 | Train Loss: 0.141899 | Valid Loss: 0.13985
Epoch: 208/500 | Train Loss: 0.141874 | Valid Loss: 0.139804
Epoch: 209/500 | Train Loss: 0.141872 | Valid Loss: 0.139723
Epoch: 210/500 | Train Loss: 0.141788 | Valid Loss: 0.139724
Epoch: 211/500 | Train Loss: 0.141847 | Valid Loss: 0.139792
Epoch: 212/500 | Train Loss: 0.141893 | Valid Loss: 0.139648
Epoch: 213/500 | Train Loss: 0.141858 | Valid Loss: 0.139707
Epoch: 214/500 | Train Loss: 0.141834 | Valid Loss: 0.139634
Epoch: 215/500 | Train Loss: 0.141893 | Valid Loss: 0.13986
Epoch: 216/500 | Train Loss: 0.141815 | Valid Loss: 0.139851
Epoch: 217/500 | Train Loss: 0.14183 | Valid Loss: 0.139872
Epoch: 218/500 | Train Loss: 0.141919 | Valid Loss: 0.13991
Epoch: 219/500 | Train Loss: 0.141839 | Valid Loss: 0.139868
Epoch: 220/500 | Train Loss: 0.141864 | Valid Loss: 0.139757
Epoch: 221/500 | Train Loss: 0.141849 | Valid Loss: 0.139844
Epoch: 222/500 | Train Loss: 0.14179 | Valid Loss: 0.139791
Epoch: 223/500 | Train Loss: 0.141887 | Valid Loss: 0.140199
Epoch: 224/500 | Train Loss: 0.141802 | Valid Loss: 0.139758
Epoch: 225/500 | Train Loss: 0.141915 | Valid Loss: 0.139872
Epoch: 226/500 | Train Loss: 0.141884 | Valid Loss: 0.139637
Epoch: 227/500 | Train Loss: 0.141782 | Valid Loss: 0.139691
Epoch: 228/500 | Train Loss: 0.141871 | Valid Loss: 0.139653
Epoch: 229/500 | Train Loss: 0.141845 | Valid Loss: 0.139692
Epoch: 230/500 | Train Loss: 0.141782 | Valid Loss: 0.139741
Epoch: 231/500 | Train Loss: 0.141903 | Valid Loss: 0.139821
Epoch: 232/500 | Train Loss: 0.141922 | Valid Loss: 0.139782
Epoch: 233/500 | Train Loss: 0.141825 | Valid Loss: 0.13985
Epoch: 234/500 | Train Loss: 0.141942 | Valid Loss: 0.139766
Epoch: 235/500 | Train Loss: 0.141876 | Valid Loss: 0.139764
Epoch: 236/500 | Train Loss: 0.141913 | Valid Loss: 0.139853
Epoch: 237/500 | Train Loss: 0.141856 | Valid Loss: 0.139698
Epoch: 238/500 | Train Loss: 0.141897 | Valid Loss: 0.139832
Epoch: 239/500 | Train Loss: 0.141821 | Valid Loss: 0.139769
Epoch: 240/500 | Train Loss: 0.141857 | Valid Loss: 0.139758
Epoch: 241/500 | Train Loss: 0.141895 | Valid Loss: 0.139794
Epoch: 242/500 | Train Loss: 0.141907 | Valid Loss: 0.139705
Epoch: 243/500 | Train Loss: 0.141914 | Valid Loss: 0.13988
Epoch: 244/500 | Train Loss: 0.141927 | Valid Loss: 0.139817
Epoch: 245/500 | Train Loss: 0.141878 | Valid Loss: 0.139743
Epoch: 246/500 | Train Loss: 0.141769 | Valid Loss: 0.139945
Epoch: 247/500 | Train Loss: 0.141923 | Valid Loss: 0.139766
Epoch: 248/500 | Train Loss: 0.141961 | Valid Loss: 0.140017
Epoch: 249/500 | Train Loss: 0.141786 | Valid Loss: 0.13974
Epoch: 250/500 | Train Loss: 0.141809 | Valid Loss: 0.139877
Epoch: 251/500 | Train Loss: 0.141837 | Valid Loss: 0.139775
Epoch: 252/500 | Train Loss: 0.141842 | Valid Loss: 0.139793
Epoch: 253/500 | Train Loss: 0.141865 | Valid Loss: 0.139675
Epoch: 254/500 | Train Loss: 0.141898 | Valid Loss: 0.139763
Epoch: 255/500 | Train Loss: 0.141851 | Valid Loss: 0.139727
Epoch: 256/500 | Train Loss: 0.141828 | Valid Loss: 0.139831
Epoch: 257/500 | Train Loss: 0.141835 | Valid Loss: 0.139938
Epoch: 258/500 | Train Loss: 0.141888 | Valid Loss: 0.139829
Epoch: 259/500 | Train Loss: 0.14184 | Valid Loss: 0.139761
Epoch: 260/500 | Train Loss: 0.141844 | Valid Loss: 0.139898
Epoch: 261/500 | Train Loss: 0.141921 | Valid Loss: 0.139708
Epoch: 262/500 | Train Loss: 0.141822 | Valid Loss: 0.139732
Epoch: 263/500 | Train Loss: 0.141846 | Valid Loss: 0.139843
Epoch: 264/500 | Train Loss: 0.141914 | Valid Loss: 0.140007
Epoch: 265/500 | Train Loss: 0.141872 | Valid Loss: 0.139739
Epoch: 266/500 | Train Loss: 0.141899 | Valid Loss: 0.139893
Epoch: 267/500 | Train Loss: 0.141873 | Valid Loss: 0.139668
Epoch: 268/500 | Train Loss: 0.141857 | Valid Loss: 0.139837
Epoch: 269/500 | Train Loss: 0.141915 | Valid Loss: 0.139808
Epoch: 270/500 | Train Loss: 0.141781 | Valid Loss: 0.139811
Epoch: 271/500 | Train Loss: 0.14186 | Valid Loss: 0.139841
Epoch: 272/500 | Train Loss: 0.141844 | Valid Loss: 0.139802
Epoch: 273/500 | Train Loss: 0.14177 | Valid Loss: 0.139776
Epoch: 274/500 | Train Loss: 0.141799 | Valid Loss: 0.139745
Epoch: 275/500 | Train Loss: 0.141889 | Valid Loss: 0.140019
Epoch: 276/500 | Train Loss: 0.141919 | Valid Loss: 0.139777
Epoch: 277/500 | Train Loss: 0.141788 | Valid Loss: 0.139819
Epoch: 278/500 | Train Loss: 0.14186 | Valid Loss: 0.139761
Epoch: 279/500 | Train Loss: 0.141843 | Valid Loss: 0.139839
Epoch: 280/500 | Train Loss: 0.141901 | Valid Loss: 0.139701
Epoch: 281/500 | Train Loss: 0.141791 | Valid Loss: 0.139759
Epoch: 282/500 | Train Loss: 0.141847 | Valid Loss: 0.139771
