Epoch: 83/500 | Train Loss: 0.0773013 | Valid Loss: 0.0755193
Epoch: 84/500 | Train Loss: 0.0773082 | Valid Loss: 0.0753563
Epoch: 85/500 | Train Loss: 0.0772169 | Valid Loss: 0.0752775
Epoch: 86/500 | Train Loss: 0.077137 | Valid Loss: 0.0753557
Epoch: 87/500 | Train Loss: 0.077106 | Valid Loss: 0.0752737
Epoch: 88/500 | Train Loss: 0.0771542 | Valid Loss: 0.0753044
Epoch: 89/500 | Train Loss: 0.0771916 | Valid Loss: 0.0754686
Epoch: 90/500 | Train Loss: 0.0771875 | Valid Loss: 0.0753682
Epoch: 91/500 | Train Loss: 0.0771664 | Valid Loss: 0.0754111
Epoch: 92/500 | Train Loss: 0.0769974 | Valid Loss: 0.0752484
Epoch: 93/500 | Train Loss: 0.077019 | Valid Loss: 0.075256
Epoch: 94/500 | Train Loss: 0.0770402 | Valid Loss: 0.0752927
Epoch: 95/500 | Train Loss: 0.0770523 | Valid Loss: 0.0754235
Epoch: 96/500 | Train Loss: 0.0770047 | Valid Loss: 0.0753488
Epoch: 97/500 | Train Loss: 0.076939 | Valid Loss: 0.0753385
Epoch: 98/500 | Train Loss: 0.0769857 | Valid Loss: 0.0752505
Epoch: 99/500 | Train Loss: 0.0770673 | Valid Loss: 0.0751467
Epoch: 100/500 | Train Loss: 0.0771204 | Valid Loss: 0.0755296
Epoch: 101/500 | Train Loss: 0.0770141 | Valid Loss: 0.0751674
Epoch: 102/500 | Train Loss: 0.0769535 | Valid Loss: 0.0753217
Epoch: 103/500 | Train Loss: 0.0770161 | Valid Loss: 0.0752885
Epoch: 104/500 | Train Loss: 0.0770933 | Valid Loss: 0.0751696
Epoch: 105/500 | Train Loss: 0.0769371 | Valid Loss: 0.0753242
Epoch: 106/500 | Train Loss: 0.0769069 | Valid Loss: 0.0752149
Epoch: 107/500 | Train Loss: 0.0769765 | Valid Loss: 0.0752027
Epoch: 108/500 | Train Loss: 0.0768419 | Valid Loss: 0.0753464
Epoch: 109/500 | Train Loss: 0.0768887 | Valid Loss: 0.0751119
Epoch: 110/500 | Train Loss: 0.076994 | Valid Loss: 0.0754173
Epoch: 111/500 | Train Loss: 0.0769135 | Valid Loss: 0.0752088
Epoch: 112/500 | Train Loss: 0.076925 | Valid Loss: 0.0751682
Epoch: 113/500 | Train Loss: 0.0769463 | Valid Loss: 0.0754629
Epoch: 114/500 | Train Loss: 0.0769643 | Valid Loss: 0.0752605
Epoch: 115/500 | Train Loss: 0.07709 | Valid Loss: 0.0753068
Epoch: 116/500 | Train Loss: 0.0769924 | Valid Loss: 0.0752392
Epoch: 117/500 | Train Loss: 0.0770133 | Valid Loss: 0.0752601
Epoch: 118/500 | Train Loss: 0.0769397 | Valid Loss: 0.0752121
Epoch: 119/500 | Train Loss: 0.0768816 | Valid Loss: 0.0751944
Epoch: 120/500 | Train Loss: 0.0767026 | Valid Loss: 0.0750165
Epoch: 121/500 | Train Loss: 0.0767253 | Valid Loss: 0.0750101
Epoch: 122/500 | Train Loss: 0.0766154 | Valid Loss: 0.0749961
Epoch: 123/500 | Train Loss: 0.0766465 | Valid Loss: 0.0748911
Epoch: 124/500 | Train Loss: 0.0765723 | Valid Loss: 0.0749021
Epoch: 125/500 | Train Loss: 0.0765696 | Valid Loss: 0.0749107
Epoch: 126/500 | Train Loss: 0.076572 | Valid Loss: 0.0749616
Epoch: 127/500 | Train Loss: 0.0765326 | Valid Loss: 0.0750255
